"x","y","z"
1.00595435909055,15.3718698936143,2.84145013176042
2.21124209929431,32.0580393153901,-4.93364144272549
2.30564551638409,20.0985237365762,-3.35732378191386
0.876757317630676,8.94052648188397,0.932548715762752
2.65644988878331,12.7653682249856,-2.32560541033109
1.80870566235912,11.460590147863,-2.06899259405217
1.2374187333962,8.49282620366215,1.13632133355127
1.82059677976848,11.4516115364843,1.93774808560328
1.30369592659808,9.40556576965856,-1.30534515466652
2.07968619602492,20.4578764300421,-3.51170541143125
1.37169704419858,12.2520784748899,2.15297812115271
2.4631522549746,14.7603071379046,-2.54870872734117
0.592179637902123,8.64223923476806,-1.09941019820574
2.0047151570041,16.4970768847487,-2.84947537435858
2.0083417988776,9.28379796976729,-1.02165129854066
0.432055423383375,7.798475316522,0.812378101258565
1.02527106571575,8.98985993533862,-1.10858520589916
0.553928494554925,9.86902721170447,-1.69828187517025
0.891707076117915,7.80756898943068,0.614086519408068
1.47426789596717,12.0658443226764,-2.11674313088679
1.62074062414502,18.2687381840604,-3.21690276123156
0.390778467949665,8.17837351310539,-0.826700939756186
-0.110470222663255,6.60799202921531,0.228785389429748
1.6991098080933,9.8486070151878,-1.50431536535269
1.60229363056842,13.1245435659308,-2.08916739349888
0.00867276823419599,6.92232353301421,0.19515194818581
0.342623097407705,7.79080900553743,-0.0551454106665214
0.298750315234376,8.28684298504701,-1.28291174809081
0.648155766638102,6.55183141059137,-0.0923284658507992
2.6184026675843,18.162235043361,3.20323987639687
0.778995554368268,17.4542125204211,-3.16365058960143
1.21854863746582,10.0371309735244,-1.59166674610773
0.32653158056252,6.78381115467094,0.18648611831812
1.26463125330226,9.33495483528893,-1.47567195492292
1.19991655177163,9.62738335964939,-1.21288878391226
0.205036188438064,7.303692776471,0.282263706116318
1.14696850195508,8.98183294793712,-0.612879779696207
0.45199881242338,8.08214923826518,-0.73271497504808
0.846700771002345,8.09396519901341,-1.11664089961061
0.549353563919456,6.64355097414607,-0.266025355439806
1.33677848719612,9.28678651221378,-1.21976709328086
1.49306236629886,9.41503747787469,1.29612761531439
0.629527692391578,7.40655489917381,-0.701149013254782
0.264513972447309,7.22366177011946,0.104478569104098
0.510456687407765,7.20037862112354,0.000692325196575757
2.29655007220963,21.246524766551,-3.7032707788544
0.479765423290221,7.99411744920232,1.15303050866495
0.3061057476279,7.18119117957756,-0.325377539012178
0.803801163845903,8.15119932977861,-1.24511280771288
2.00828155964693,10.1335151645735,1.52106827844482
0.904773772464481,7.77560717541641,-0.578721254112411
0.466193289525703,8.22881071144235,0.861007188022626
0.826038625494434,10.4755096398849,-1.59857496822861
0.0126701418123227,7.48141127825241,0.268642867581099
2.13421142670206,21.1857157429979,-3.61654833733691
1.12000432833275,9.21346211355587,1.28024106460637
2.0306210154019,15.0395676920441,-2.58030644473833
0.0396722099050448,8.5617465769808,1.49463362903431
1.67258337637127,14.6774499964374,-2.61057499310603
1.69448825887969,20.3923816382914,3.59806903131731
1.48616859302759,9.37758935098219,1.0975136269076
1.56398999923079,22.9613188506776,3.89170668959059
0.48065763771873,8.13701506028849,0.701176726665943
1.50474933943347,10.973949056228,1.67882781620162
1.24185402295236,17.0073150851877,3.13968846491103
0.62889922542479,8.36664959797108,-0.690269929203655
1.4442202781022,16.7934205487419,2.87008491460134
1.50132948693116,7.83791200125124,0.516200189533353
2.01096693243502,11.0578519022274,-1.714594765617
1.27333263392666,7.44144729100477,-0.447675193135325
1.32612275884528,10.0063436465733,1.57575747165702
1.45456894539014,18.3699246230842,3.24853205063637
2.02570782907788,12.797832536882,1.98570308048411
1.1147884268273,8.89810840106931,-1.10245084745724
1.12504441446033,7.49587090406978,0.792426727598747
0.82271152593081,8.16918461885328,0.397013812007162
1.13885341364111,11.4711371652768,-1.95464349710439
0.602484024418943,11.3418650352686,-2.04983350157551
0.901932243805649,19.0615610179307,-3.42624159771105
1.1708855774505,11.3843214427812,-1.90761729932791
3.50685854219645,35.4639424332703,-5.12515793806534
1.60264484889821,10.1826710391224,-1.55322941158662
0.516454659374286,6.93902654248462,-0.0198313164247024
0.520251856665289,8.11594295635732,-0.120486182309456
0.971964390676795,7.5057779536056,0.985625558856129
1.52205491179295,13.3785465840415,-2.43144047762115
1.14219230357993,7.6447721166363,0.713411895908115
1.55953118128624,19.4766732951974,-3.39875391647538
0.736911097699688,7.36532949110152,0.691022548429169
0.421940711911677,9.18223802678895,1.51095627626963
1.28729959369305,11.2416173885462,1.91996613164697
0.456914356901964,6.89863568163781,0.528385143809546
1.00068143474454,8.73703897886589,-0.988316684177475
1.25038414344805,8.91169013123733,1.41422160070072
1.5360350558453,8.53259136041609,0.571728793735397
1.22519539509541,9.12265709007264,-1.25524068768403
1.49999699267496,9.35547383491597,-0.906939260023135
1.67215923675962,10.8040415248852,1.83564793631188
1.01599038847888,12.586171547792,2.28824267338827
0.37453738751175,8.54515430054086,1.22652780921955
0.644321283248653,8.69068947728492,1.06196068160623
0.93088360730424,8.08751635627821,-0.841549124197873
1.39207300089863,8.46641887884777,1.02312497409433
2.02029721812462,21.0578095301743,-3.64555203355445
1.49699731769736,14.7744474575294,2.72419301681881
1.5047235230502,8.93829697673656,1.31882622965413
0.169276025847212,7.35967459231431,-0.507978143427893
1.78521871399518,20.9618287413365,-3.54532367886292
0.479622609400231,7.99301771033177,-0.533994865195395
1.35311336081587,8.5710975757251,-0.693932245952146
1.45036111219062,9.82230698835263,1.15043633949173
0.14962424901356,6.46093624648234,-0.441697963083274
0.620939984659554,7.29157516002131,0.47407452158045
1.24782582976589,9.68904471485878,1.264092578302
1.28610688257308,7.80936419858694,-0.341269859455469
0.787640454036649,8.33121399892992,0.652843121298336
1.4113307491354,25.2332757141139,-4.20428035175625
1.34817175077321,9.35741277122561,-0.790549514926414
0.983726471376506,13.5814036273519,2.31388770347153
1.04364207542576,8.53113946314003,0.445270650436092
1.19637164746202,8.40278794218738,-0.39206707162584
2.8906529066978,33.5203083944114,5.03419790288236
1.73455795627012,11.9302343951049,1.71640292502752
1.10260469884297,10.4779673893136,-1.7745523553392
1.42221614448558,10.9630444850974,1.85855835309959
1.61177721806686,9.79929486489201,1.58489062274931
-0.284215454295581,7.06485587921863,0.175659242277247
1.8845790992671,19.0478357015316,-3.20465983149259
2.11646622529427,17.1991502051682,-3.02079594151437
0.605061938377897,7.87557390802125,-0.35801878010982
0.307775860738354,9.00841412901735,0.936526887413769
1.1664295243983,12.1164404376943,-2.29179969525025
1.57697188696198,9.72490545295603,-1.26309302284122
1.85816598284678,12.3880749531971,-2.32290097755697
1.38550307776306,16.2578106060655,2.79895391398103
-0.241828058191255,7.10296538653814,-0.286393921355504
2.33390840732865,9.87230492204309,1.44150923953839
1.58962604801553,9.29068010616673,1.32903470149442
1.61110179891202,10.6191012882279,-1.6245903793137
0.646156237054879,7.58896966822329,-0.367337505458429
0.70725654970254,12.3538520592822,-2.12295714456798
0.811475375813276,8.00209773258105,-0.365957735687586
0.234717770426274,9.6514183076826,1.66337386703352
0.754364876289276,6.49126218764378,0.391450691666977
1.25288505637184,11.5314103898029,1.96588772725401
1.385953701485,13.1750813787334,-2.39296316850686
1.29688187766909,17.6052186745272,-3.14904768617839
0.717532932519811,7.49956039128763,0.0692290025856099
0.400704090659973,7.95438424098853,0.569289296318323
1.38911055687815,12.3687863700367,2.38687149524085
1.92427747163619,13.0397353303693,2.28059050431133
3.12543917250829,23.8792396535817,3.90598669078024
1.10673983951,18.8809910532045,-3.40261413058023
1.84084088028641,9.74682462374134,-1.44961822391423
1.02948669303584,16.5500222037241,2.86499831790377
0.995016083747616,6.99131760187939,-0.247792930693647
0.864570259250367,10.1371570247129,-1.61319747690095
0.0802838344226434,7.33045344191986,0.269648836261272
0.946561085046791,7.72864209736321,-0.546169587082469
1.4768726998639,16.391829772167,-2.97316289747405
1.00547047514977,10.3046482618739,-1.89090675615426
0.38668228844465,8.31452867908549,-0.151981152938257
1.49560342056444,11.661902886922,1.92460740114455
0.701237711645829,11.0360562772619,1.86947547057662
1.03514487738277,8.14388015197778,-0.475538366959809
1.91735870176681,16.2603641318725,-2.8201477111866
0.557265006723775,7.67678685009625,0.950260674005222
1.47608282639243,17.642025120358,3.1233308597674
2.4512181632259,9.82012013660783,0.994913762843126
0.215193664097188,7.23289557283497,0.115453283093151
0.496986574258223,8.2741184727103,-0.643007640483966
2.15515225853369,39.6047147681612,-5.60033423356891
1.28335872908034,16.0710419881171,2.87821822206733
0.867698974369628,8.77881351663494,1.03645384339076
1.47248740830639,9.97044244883206,-1.58782707408999
0.487998760361658,7.39771014223868,0.376519765850907
1.63393547035586,16.976530232535,2.9100788759298
2.50466090937057,26.2532324385044,-4.16835223839285
0.987085591956249,8.10650357568548,-0.612926526708636
2.58422471612498,13.7496030492468,-2.30603260321263
0.898125395498325,7.80492505263062,-0.428965102666874
2.62677415776487,23.5282049266628,-3.87409044645364
1.02761852546281,7.05641571030913,0.294376948545307
1.34197526279666,9.91095648901281,-1.36821172642266
0.265869725083461,8.02804600466999,0.858547175234981
1.45151003801375,19.3105856066704,-3.35928496895782
1.43516303319923,7.70570893871172,-0.706318326493135
1.4460359029438,8.19026157875407,-0.645742466478305
1.85367993169843,11.8747123527786,-1.87273684778111
2.07107226905025,26.6821425486175,-4.35131143041394
1.22398454330974,16.0315584104719,-2.9914283273558
1.06727693233906,8.06823645141878,0.200537713407711
1.50970904071903,8.48948079986365,0.833102457180954
0.077819950867406,7.50588545639113,0.244885995987254
1.14615044710403,8.09144852095979,-0.887201724563483
2.74745640192339,14.9641025762937,-2.665993339593
1.29423776155769,17.4609963834293,-3.0635340475034
0.592788352143387,8.67024627335503,-1.03104683562726
1.48810751471151,10.9324855184956,1.77599068082993
1.54186651837536,9.43138212848405,1.39187448992125
2.02176551887507,11.8598524124695,1.88644852250678
1.45098274716805,13.1451960918152,2.43474570325717
0.801480090293674,7.5200626300766,-0.53136910313437
0.782686540189912,9.23821927638414,1.11139138326567
0.850316462333417,7.3937272472683,0.176526173777988
1.44807771963971,10.1539525671948,-1.61705434542253
1.00188809226458,8.07202085033695,0.617444231216695
1.70859983631143,11.8732876322991,-2.14580245293951
0.84574782314468,9.03815117746466,-1.10549780629945
0.140382443013251,7.71094974118237,-0.847078723453902
0.152919535929496,7.63776988581633,-0.00901605574461796
1.71255227978919,8.15931353424397,-0.0974767769636015
1.80520510500151,8.9282543980207,-0.672540833025534
0.361155599158275,6.94748796303784,0.151599916395787
-0.547981507282477,7.13030005651433,-0.412797418305215
0.440520588865821,7.05686457647064,-0.128053617316017
0.740970070461031,8.65626399055546,-1.35270985650448
2.01336516646068,22.5786773554922,-3.7856729045525
1.67934135367935,22.6890793605409,3.87266351660109
0.371152708252927,7.38086520500745,-0.150163046868236
0.25884196528364,6.36011785177842,-0.18011766969768
-0.0935153061053434,8.1853841642036,-0.613013622434403
0.437321219654418,7.74041564891898,-0.112738305900139
-0.210082570937658,7.12269651730627,-0.0838109562888755
0.0252886952681723,6.87366546632529,-0.298123438884713
0.690096901907805,7.80440100729604,0.283692234660963
2.66163869672637,24.0769048813194,-3.98700170274866
0.440751496739818,8.55785912289252,-1.25029421973781
1.85464101843869,9.71122274319053,1.21356974731931
1.36377398677918,13.5146766543123,2.29074841791565
1.06539113195114,8.88239858558323,1.11715328709057
1.34578319051663,7.99999685248681,-0.311318141687661
0.926533362650363,8.04538888328294,-0.12689212768574
-0.305034458426871,7.82418192709969,0.0603590859603088
0.451101785684791,7.47380456543887,-0.232864424310446
2.5056846906819,18.8943389925871,-3.28956907712221
1.40453833355301,10.1396367069736,1.43546779233783
2.09296898881899,15.6690847536118,-2.79284660692944
1.27099045079843,11.3234557215037,-1.93580790704872
1.10263370655895,10.1929635354469,-1.62548717842198
0.37291150026243,6.46251955860614,-0.267412696076652
0.515491692449535,6.9920115909897,-0.273067649120246
0.744302989623524,7.52465064029504,0.128155652883092
2.55552744310092,28.0765271801907,4.42247788523254
0.532048168883708,9.35273849247189,-1.50388243116847
1.35974731692504,13.9201756250938,-2.56531786101771
1.06721272495168,7.44668312182477,-0.484635164962164
1.3863044571185,9.45759841014324,1.30000808412377
1.49062148773608,15.5406905716685,-2.79065856623805
1.67243853353283,14.6540205029953,2.68831630862701
0.133891509026245,7.01437918246617,0.14245375849372
1.0550988341866,18.4996436290426,-3.33207799833425
0.582601288165735,8.27330327807536,-0.811356611753404
0.298446862398973,7.54990302833696,0.105524364259164
2.33190106530848,21.0374129850215,3.70291884892872
1.40902789507899,9.14517289943712,1.22849709064305
2.09300607292547,27.3627634771079,-4.38550671205859
0.489311206409065,8.51917301448825,-0.820500845693548
1.32534919235095,21.1469720936755,3.67990403881199
0.810107534081434,9.54072570122636,-1.42853435533389
0.271488659554831,8.09400108264823,-0.473793165220214
1.68710207361621,9.95491456188316,-1.12114549070211
1.93044814115975,12.5118978455919,-2.15818203015
0.607755881964585,10.7270706204644,1.62884707044313
-0.0442212315274951,7.39930205796859,-0.0836961685052678
0.0426230848397714,6.57334161060179,-0.42356171877537
2.16122567397853,15.0061080578127,-2.65258628193327
1.81233074729883,22.9688857188494,3.89871952133595
1.93611805447009,23.9412523667532,-4.01901951488548
-0.0630863564380866,7.54351415943398,0.550860691108441
2.29991095971339,20.3204265363266,3.55193220315263
1.71388211807189,15.5736130263211,2.70663142589954
0.438511388732756,6.8841383661996,-0.392509389529772
-0.146253397404571,7.44087310245025,-0.664648005965172
-0.039826751393559,6.80151788479562,-0.658961334770798
0.675170689178324,7.40130010610795,0.0529057444522044
1.66244477572386,16.3210853914632,2.90121214130447
0.408210040299135,7.65184875847654,0.849667834533077
1.39397594732189,11.9986368921396,-2.08004901696758
2.14595279158345,19.8939188374577,-3.4443842172508
1.16811401513339,12.4176746370974,-2.46087792928902
1.68871345774972,33.3280633750771,-5.06566872331302
1.41520572513906,11.32034085931,-2.03037541586778
1.7966977216582,21.0966151216939,3.66264350361144
-0.00235647684349077,6.85707997706107,0.234754431465518
2.23681965598333,20.4997044636905,3.50027847358202
0.97386438774524,7.72522539701182,-0.165065492466994
0.916592408790817,13.5127492091065,2.44630374727477
1.48705606379665,8.80964622508496,1.12667570644673
0.611327086527745,8.20757522926223,1.13714422837748
1.45741572846521,10.934568243743,-1.82636778458053
1.4684701813531,10.4686525134426,-1.57747625419764
1.88845922936383,14.2089814981636,2.48985689618714
0.555366086730013,8.88878479734036,1.10959045971824
0.530617155629771,7.83630693311934,0.514680396064625
0.628960887434391,8.08589361998784,-0.461724324635499
1.03019777642209,9.00179085086073,-1.33987451050004
0.773354637352848,10.8499937338527,1.94159554847163
0.201379237850171,7.91059866042806,0.804835966202149
2.45823370665714,23.6338895988443,-3.90933666235882
0.88655484458665,8.38232775432037,0.922893298573081
1.22858581679124,7.6879677890519,0.487634618232326
1.1277223801697,9.05453544568507,-1.24433308625635
1.97008563909264,26.9819700791233,-4.2667404552621
0.365252900956543,8.22938620723348,-0.530397803826286
0.622883017121467,11.9031830470754,-1.93869957857805
2.11593828561729,20.712220119358,3.57478138955893
1.11066182371299,9.50663797379598,-1.12951764857285
0.0803663256680962,6.37981061297457,-0.501225007006107
1.14934344894969,7.13699450432404,0.389262473975375
2.1522604996747,45.4084567850073,6.1052288633206
0.199919785195948,10.4012990759875,1.78865812648301
1.12415728332184,9.17939206831319,1.1316243283438
2.15240778928032,14.2819760217165,2.48565824580095
1.72147339193964,19.2643708035918,-3.36867760301678
0.666856382495018,10.3986469681012,-1.90787407596679
1.96959720529905,20.3360642886128,3.4950503504769
1.5751645237552,10.1646450760849,1.33166045870614
0.841861946262776,8.00162397246046,-1.1254714309536
1.51643902069971,27.4372134321906,4.33147729431212
1.3380827673888,8.90732044805075,-1.29237558939841
0.566912763374626,9.59511386002621,1.44096033486119
1.00883720369832,7.83450111546815,-0.350788930083055
0.102607915297152,7.10809552298797,0.0892893091162151
0.88479066435219,15.6536329555617,-2.85302860803888
0.54020530794065,6.89022671931455,0.101648768914257
2.09777466271576,13.6844898318802,-2.16946408403786
1.13498761545653,8.92472686331891,1.10833514315445
0.49824086813113,8.67270791455794,0.870039142199449
1.61577549696547,22.2880487669931,3.6661909577541
0.600535161792216,7.55824575666986,0.26508934633906
0.771185288269937,16.3291670735832,2.9540551768444
0.51373495860308,6.36717053329861,0.602217434351375
0.366989139186683,13.8674764891308,-2.42150016588971
0.0883715973784566,7.68074620562351,-0.516980282559659
0.595688078219134,6.96494373970914,0.00957095770028971
0.353828736500494,7.43936690977271,0.182040482820291
0.325848341325859,6.37537041802341,0.0983526455251077
0.675510265417821,7.97116912319101,0.641355423275003
1.75716829910462,19.3814288989335,-3.39508525256797
0.512969011301292,7.07113402295529,0.225571370389501
1.39185133689584,20.4242826537506,3.50483791292774
0.525797662391737,7.41857722104059,0.455270392329426
2.69049838719705,44.3404504482884,5.92383313141807
0.883135892784848,15.0398116154791,2.84458030069725
1.2946311829121,13.8071727334113,-2.53264481076342
0.913046626014483,9.45975829770526,-1.46195263393884
-0.12380709258822,10.3977669330813,1.76689935488584
1.97546953885884,18.185823008547,3.16048032330456
1.7279306771069,20.1001878164866,3.5298915761091
0.889807428207971,13.3979801149111,2.43495595907493
0.557954646203399,8.07368216945239,-0.615543289096416
1.25780578452076,13.4525298445893,2.38148531340246
1.69691416992653,9.333778339916,1.1527160794122
1.79800153944226,26.9842568014969,-4.31405177763239
0.349433995297234,7.83117236864066,-0.536034405937916
0.36791894787754,7.99230021950351,-0.805460065227444
1.35238698592858,7.54293900657721,-0.608056314733187
0.971799744128393,8.99182202483043,-0.978908181940902
1.45472576773839,13.6694825326583,2.42152973370234
1.54009691082719,15.401149028303,2.88479970831286
-0.501492747906163,7.39847376492559,0.388792379825549
2.29181888675126,14.6230790695578,-2.6185496166891
1.48908827380468,16.5204688530522,-2.88396961511387
-0.0990208080912977,6.88275209858023,0.153219230193758
1.93209878221432,12.8223604869544,-2.41809603410734
1.51995922519589,9.30307981734204,-1.40254154514152
0.0753332712255987,6.12599430522967,0.226952181987124
1.29702182815734,8.48668944536415,1.15104383500956
1.85462092602128,11.3780552642276,-1.72569083225792
1.69581186265167,14.8063656651867,-2.69036947031921
0.798537620821594,9.60092836566536,1.44898594366586
0.612929015206094,8.98061644408504,-1.09078591007717
1.17672911984989,9.83918429000464,-1.48162653675688
1.27451476008256,13.1290695462507,2.33702646963384
2.38280857338792,9.37064660831954,1.04649860766666
1.20611638886673,15.0268810482938,-2.60363077135542
1.76766957739449,14.6525205526601,-2.6176517570802
0.693415914872694,6.46116962259288,-0.386909164344167
1.63534154998818,22.9520226843868,-3.84035707524929
1.89710385660152,7.68143923763925,-0.488794103137655
2.62559696708413,38.6840465857152,5.52225892516866
2.29559933956276,13.6162153283218,2.37502386695306
1.6488087636049,9.47318481984121,-1.12779214563361
1.87102344192319,10.6027010651064,1.54283105585671
2.83542208171271,37.0268266576787,-5.28275557481212
2.36617645406043,12.6861582424081,2.09609296713445
0.723414353367614,7.94888782472817,-0.536384400949147
1.77365913670023,13.1021413154608,-2.38314858558076
1.8484946129443,11.9966144656555,1.5857020746276
1.53579314554905,9.5763182348112,-1.25051294285279
1.49349245748498,8.46784683957902,1.29445139754529
1.68999023206888,11.8838218150472,-2.02134635753034
0.81460368977253,12.3279239512533,2.27435250547403
2.48230617013221,12.0103087941068,1.85691775547766
0.637399234532829,10.7188212089749,-1.81656026854684
0.296824293351436,7.7645889184937,-0.446157502287097
-0.0582375794885109,6.84441642655402,-0.538291674831233
1.1199414619931,10.4080179881625,1.6099182363766
1.36096721603125,9.64248391434566,-1.15889095183769
-0.0645367355839003,5.89113850783787,0.141221718130261
0.740377697117319,9.04900437436909,-0.771653359242028
0.993571567709098,7.33881334994203,-0.500847195321633
1.98400089758393,10.6359892679044,-1.7129667028096
1.35267838299875,9.23572398878203,-1.23894888920283
0.281505671120306,7.39258663686526,-0.0372516114085007
1.36695137653655,16.6852625323496,3.12953901244675
-0.102112781825053,7.57123027330944,-0.324143129112641
1.33571810630763,12.0427089614477,2.29063959287389
1.43137271198614,17.4766541924555,2.93431334227384
0.706784766489981,6.88026893200028,0.402092043820437
0.506954533114607,6.6518940848755,-0.328820966149953
0.78642105287193,6.91435661932213,0.493449492009625
2.00172648171695,19.880742818009,-3.51544136679019
1.44530157373102,24.6506623456868,4.01923791376851
-0.15763089780061,7.14575958009957,-0.313104844392996
0.704485269643181,7.3676414138684,0.704755760406576
1.12355638247408,13.554981036486,2.37908542359915
1.6528726194551,14.2415106501604,-2.63719781068408
1.72466028343635,14.4883589999101,-2.56446964073291
1.42899596650443,20.0072289724097,3.48283661551766
1.52289845122214,8.36482362430015,-0.926244546554057
2.57181016981416,14.2789124381052,-2.42725180857589
0.54770402833728,7.95503585715578,-0.609911089718787
1.71499269286727,11.8828835563722,1.93967638076841
1.30514578775317,11.6855170613465,-2.25514251315008
0.263964660024857,7.88578283922003,-0.424696348795172
0.968805335863619,9.59974483439278,-1.27832323621765
1.03798003981754,9.79363589951321,-1.18566374691626
1.82284983339165,11.110035953086,-1.69543169762525
0.366599557138149,8.14468364514095,-0.219371218662547
0.752558589265724,7.77507267327993,0.534073889921643
0.439598815178719,8.53271099232481,-0.26977920430632
0.84858191034651,12.305680022703,2.09523113741647
2.07279920298542,8.56634145060008,1.05605611307735
0.936168878065674,9.34683785562199,-1.38895298003387
1.04025388129697,7.88695018737183,0.297648505238337
0.187725955282134,8.00938962980188,0.0746527895176301
0.63523161745812,8.52999092707334,-1.47798478534608
0.922757574352092,7.38796352231209,0.636038182416246
1.12455334759835,11.9598986492483,-1.58897219159517
1.21762163673411,7.38098943170555,0.739480266302225
1.14624075434131,7.77749701408439,-0.59286933543036
-0.0175576663315589,8.4221485269016,1.32301556597254
2.91587661430702,17.5020006972954,-3.07195799717617
1.1085050225761,14.7616982869936,-2.64141897876966
0.733856014699745,11.255164084858,-2.12818258094256
0.45813803256991,11.1494871359376,-2.00842265036209
1.77466274612656,8.71386428208288,-1.01224687131363
1.64485881071275,8.79268497834697,0.957453926491063
1.05304325089389,16.0960983492148,-2.80020900666492
1.26496473957993,11.7250842838118,-1.87902452765931
1.0055514288407,8.24474118780454,-0.276118191014681
0.974376715682623,9.55757884414802,1.34663337960375
1.78558162232534,9.94483160963774,-1.15989075357669
1.15728568790029,11.7272338991517,1.89854945201268
1.57093707428987,13.5364443177109,2.40083539222684
1.60447805143233,8.73010857294388,1.08352893416371
0.330437924644984,7.87389530097737,0.93089857194178
1.63091152790859,9.45070173770647,1.5479356257096
1.87881483667673,17.0067003423912,-2.94979566967093
2.74448603520897,25.2531972941849,4.1251917080579
2.25795921337085,22.5325771355688,3.86742533526778
0.730511255014979,7.56163689922281,-0.744413282853746
1.07954190030586,16.2063698839137,2.88518951765396
1.9482192426238,19.8968091442097,-3.38064563371025
1.10448169487008,7.68452044290489,0.969916347859759
1.38479410421079,11.3100068828957,-1.72284635878099
0.292610735387842,7.59223901504054,0.546850236494313
2.1573918682577,15.3997110312382,2.73435125628884
0.506112244496579,10.1084955404217,-1.65704206126824
1.54386436145184,15.6893879625353,-2.88662025008747
0.83412277258185,8.62276480104159,1.21613176416762
1.76328366860193,21.5485064588496,-3.66958349331486
2.67690900666385,28.642895166522,4.43475520832142
1.74598914611871,22.4639967470276,3.81447285838149
0.459693054954448,10.2031583011244,1.97704146025789
1.66333293123554,10.4853475669711,1.79691274070824
1.71145243219917,21.6939461496972,3.67395913498248
1.62656943927228,11.0658764327837,1.71062126224813
2.06386711769637,9.16497334691252,0.8065348228975
1.10427995353657,9.77987514057486,-1.34318011647946
0.674032823378001,10.8125370390523,1.5406716725679
0.842529274159368,7.87301323702336,0.921537986626483
0.579141958750406,10.6310931616538,-1.6946313583611
1.27467628818573,9.00211122457605,1.33090999687223
0.331400172475909,8.33057579846944,-0.994920851854665
1.12419804956446,9.18423238170818,-1.05279709201209
0.947733399195134,6.61006637734564,-0.24312274660177
1.11793855444769,9.60463116202011,1.57323788166358
1.81681313271012,10.5767188202736,-1.7712007393262
2.20890775257657,14.7394603860702,-2.72082222821284
1.15705317545062,10.5665547965033,-1.58643044695801
1.08251056150628,8.26319314007405,0.780797207192783
0.497158020102606,12.594623362999,-2.17794436295878
1.44783028460225,10.6530055006179,-1.73209943293178
1.96244185098052,9.99078612728205,1.04153068381163
0.984416320130545,8.3418346236416,0.670214278994907
0.58154947048254,7.21192774590432,0.220903365597932
1.82461762092185,12.4242865215205,-2.05756792021065
